sample,strategy,strategy_price_type,return_basis,round_trip_ticks,nobs,trade_count,trade_rate,avg_daily,avg_ann,avg_ann_pct,vol_ann,vol_ann_pct,sharpe,success_rate,max_drawdown,avg_trade_return,avg_trade_return_bp,t_stat_mean,p_value_mean
oos,always_long,executable_next_open,r_LH_executable,0,1228,1228,1.0,-5.536235524857466e-07,-0.00013951313522640813,-0.013951313522640812,0.008599892286314845,0.8599892286314845,-0.016222660770811952,0.46172638436482083,-0.017170291754921463,-5.536235524857466e-07,-0.005536235524857466,-0.03581137528837977,0.9714385876420972
oos,timing_rONFH,executable_next_open,r_LH_executable,1,1228,1228,1.0,-3.3450245302738754e-05,-0.008429461816290167,-0.8429461816290167,0.008597482550961858,0.8597482550961858,-0.9804569845096233,0.46742671009771986,-0.04484912709066469,-3.3450245302738754e-05,-0.3345024530273875,-2.164349826605536,0.0306298974869168
oos,timing_agree_ONFH_ROD,executable_next_open,r_LH_executable,1,1228,913,0.743485342019544,-2.1278794556402174e-05,-0.005362256228213348,-0.5362256228213348,0.0072772717697562024,0.7277271769756203,-0.7368497972685978,0.3485342019543974,-0.033735884755138446,-2.1278794556402174e-05,-0.21278794556402175,-1.626589188663137,0.10408114423759396
oos,timing_rROD,executable_next_open,r_LH_executable,1,1228,1228,1.0,-3.6803612752071576e-05,-0.009274510413522037,-0.9274510413522038,0.008600359766672302,0.8600359766672302,-1.0783863309372441,0.46172638436482083,-0.05119719424703495,-3.6803612752071576e-05,-0.36803612752071574,-2.3805279632386522,0.017439805068469427
oos,always_long,executable_next_open,r_LH_executable,1,1228,1228,1.0,-4.5816104423481346e-05,-0.0115456583147173,-1.15456583147173,0.008599127229654049,0.8599127229654049,-1.3426546678949176,0.44136807817589574,-0.05476698558938886,-4.5816104423481346e-05,-0.45816104423481346,-2.9638979002254793,0.0030963109175732306
oos,timing_rONFH,executable_next_open,r_LH_executable,2,1228,1228,1.0,-7.871272617373436e-05,-0.019835606995781057,-1.9835606995781057,0.00859727499650173,0.859727499650173,-2.3071969901919216,0.4218241042345277,-0.09407625038220857,-7.871272617373436e-05,-0.7871272617373436,-5.093116255543069,4.0739054774086014e-07
oos,timing_agree_ONFH_ROD,executable_next_open,r_LH_executable,2,1228,913,0.743485342019544,-5.4938295138341536e-05,-0.013844450374862066,-1.3844450374862065,0.007293333232730271,0.729333323273027,-1.8982336241997508,0.3135179153094462,-0.06885979696596312,-5.4938295138341536e-05,-0.5493829513834153,-4.19033336526066,2.9850031237455e-05
oos,timing_rROD,executable_next_open,r_LH_executable,2,1228,1228,1.0,-8.206609362306717e-05,-0.020680655593012926,-2.0680655593012927,0.00860203215182362,0.8602032151823621,-2.404159299570701,0.41286644951140067,-0.09981734318793489,-8.206609362306717e-05,-0.8206609362306717,-5.307159666734835,1.320319824582583e-07
oos,always_long,executable_next_open,r_LH_executable,2,1228,1228,1.0,-9.107858529447693e-05,-0.022951803494208188,-2.2951803494208187,0.00859852257775403,0.859852257775403,-2.6692729229540846,0.3933224755700326,-0.10572828187307448,-9.107858529447693e-05,-0.9107858529447693,-5.892395565775911,4.911326012546624e-09
oos,timing_rONFH,executable_next_open,r_LH_executable,3,1228,1228,1.0,-0.00012397520704472996,-0.03124175217527195,-3.124175217527195,0.00859722793402978,0.859722793402978,-3.6339332183586763,0.3786644951140065,-0.14234630379281088,-0.00012397520704472996,-1.2397520704472995,-8.021874345649584,2.4424906541753444e-15
oos,timing_agree_ONFH_ROD,executable_next_open,r_LH_executable,3,1228,913,0.743485342019544,-8.859779572028093e-05,-0.022326644521510796,-2.2326644521510794,0.007322973258917167,0.7322973258917167,-3.048849658753525,0.28338762214983715,-0.10503699026569735,-8.859779572028093e-05,-0.8859779572028094,-6.730307738661198,2.5922375357367855e-11
oos,timing_rROD,executable_next_open,r_LH_executable,3,1228,1228,1.0,-0.00012732857449406277,-0.032086800772503817,-3.208680077250382,0.008603864585093542,0.8603864585093542,-3.729347487418058,0.3754071661237785,-0.1466456550178583,-0.00012732857449406277,-1.2732857449406276,-8.232500471993772,4.440892098500626e-16
oos,always_long,executable_next_open,r_LH_executable,3,1228,1228,1.0,-0.00013634106616547254,-0.03435794867369908,-3.4357948673699084,0.00859807836445573,0.859807836445573,-3.9960032018007765,0.36807817589576547,-0.15398010696397413,-0.00013634106616547254,-1.3634106616547255,-8.821140522812797,0.0
