sample,strategy,strategy_price_type,return_basis,round_trip_ticks,nobs,trade_count,trade_rate,avg_daily,avg_ann,avg_ann_pct,vol_ann,vol_ann_pct,sharpe,success_rate,max_drawdown,avg_trade_return,avg_trade_return_bp,t_stat_mean,p_value_mean
oos,timing_rONFH,executable_next_open,r_LH_executable,0,1213,1213,1.0,-0.00020438838678879534,-0.051505873470776425,-5.150587347077643,0.06822604048065108,6.822604048065108,-0.7549298348243367,0.4748557295960429,-0.31256758560375986,-0.00020438838678879534,-2.043883867887953,-1.6562912939818801,0.0979216871291384
oos,timing_agree_ONFH_ROD,executable_next_open,r_LH_executable,0,1213,915,0.754328112118714,-3.5268143458860705e-05,-0.008887572151632897,-0.8887572151632896,0.05861696223786868,5.8616962237868675,-0.15162116582512364,0.3676834295136026,-0.14227887849344167,-3.5268143458860705e-05,-0.35268143458860707,-0.3326518642596368,0.7394546154685449
oos,timing_rROD,executable_next_open,r_LH_executable,0,1213,1213,1.0,0.00013412002392317867,0.033798246028641024,3.3798246028641024,0.06826999140313485,6.826999140313485,0.4950673836922303,0.5037098103874691,-0.09788437910212444,0.00013412002392317867,1.3412002392317868,1.0861616003487622,0.27762347870521786
oos,always_long,executable_next_open,r_LH_executable,0,1213,1213,1.0,-0.0002920207415889287,-0.07358922688041003,-7.3589226880410035,0.06814558809331085,6.814558809331086,-1.0798824830691207,0.4756801319043693,-0.36748934467523153,-0.0002920207415889287,-2.920207415889287,-2.3692267449558484,0.01798132262453489
oos,timing_rONFH,executable_next_open,r_LH_executable,1,1213,1213,1.0,-0.00033908774647387855,-0.0854501121114174,-8.54501121114174,0.06821493584270162,6.821493584270162,-1.252659861888,0.4649629018961253,-0.37122121343422254,-0.00033908774647387855,-3.3908774647387854,-2.748294646546077,0.006079516368871163
oos,timing_agree_ONFH_ROD,executable_next_open,r_LH_executable,1,1213,915,0.754328112118714,-0.00013706848825929043,-0.034541259041341185,-3.4541259041341186,0.05863249194222671,5.8632491942226705,-0.5891146341754718,0.3602638087386645,-0.19803670125049544,-0.00013706848825929043,-1.3706848825929043,-1.2924981829194744,0.19643102798195677
oos,timing_rROD,executable_next_open,r_LH_executable,1,1213,1213,1.0,-5.793357619044674e-07,-0.0001459926119999258,-0.014599261199992579,0.0682871208730987,6.82871208730987,-0.002137923083200872,0.4905193734542457,-0.12624181317346794,-5.793357619044674e-07,-0.005793357619044674,-0.004690533115216539,0.9962582816660182
oos,always_long,executable_next_open,r_LH_executable,1,1213,1213,1.0,-0.00042672010127401186,-0.10753346552105099,-10.753346552105098,0.06812489256274684,6.812489256274684,-1.578475377733721,0.4674361088211047,-0.4323393842360944,-0.00042672010127401186,-4.267201012740118,-3.4631232007322454,0.0005525634298100268
oos,timing_rONFH,executable_next_open,r_LH_executable,2,1213,1213,1.0,-0.0004737871061589617,-0.11939435075205834,-11.939435075205834,0.06820548863408776,6.820548863408776,-1.7505094258995952,0.44352844187963725,-0.4442377145819897,-0.0004737871061589617,-4.737871061589617,-3.84056025925292,0.0001291032790027291
oos,timing_agree_ONFH_ROD,executable_next_open,r_LH_executable,2,1213,915,0.754328112118714,-0.00023886883305972016,-0.06019494593104948,-6.019494593104948,0.05866395554785825,5.866395554785825,-1.0260976330166187,0.3437757625721352,-0.27140551495662424,-0.00023886883305972016,-2.3886883305972018,-2.2512245482208253,0.024549879350245885
oos,timing_rROD,executable_next_open,r_LH_executable,2,1213,1213,1.0,-0.00013527869544698764,-0.034090231252640886,-3.409023125264089,0.06830590284539544,6.830590284539544,-0.4990817752574211,0.4699093157460841,-0.21496899542756054,-0.00013527869544698764,-1.3527869544698763,-1.0949690437605155,0.27374774490344644
oos,always_long,executable_next_open,r_LH_executable,2,1213,1213,1.0,-0.000561419460959095,-0.14147770416169192,-14.147770416169191,0.06810585240801799,6.810585240801799,-2.077320805179967,0.4476504534212696,-0.5081411487719756,-0.000561419460959095,-5.61419460959095,-4.557573705147853,5.69814277451286e-06
oos,timing_rONFH,executable_next_open,r_LH_executable,3,1213,1213,1.0,-0.0006084864658440448,-0.1533385893926993,-15.333858939269929,0.06819769954360466,6.819769954360466,-2.2484422556607897,0.4295136026380874,-0.5270017807374092,-0.0006084864658440448,-6.0848646584404475,-4.933008554283055,9.224357966353125e-07
oos,timing_agree_ONFH_ROD,executable_next_open,r_LH_executable,3,1213,915,0.754328112118714,-0.0003406691778601498,-0.08584863282075776,-8.584863282075776,0.05871132743766867,5.871132743766867,-1.46221583751278,0.3322341302555647,-0.35283596001311024,-0.0003406691778601498,-3.4066917786014983,-3.2080535830967367,0.0013713477747958613
oos,timing_rROD,executable_next_open,r_LH_executable,3,1213,1213,1.0,-0.0002699780551320709,-0.06803446989328187,-6.803446989328187,0.06832633595727439,6.8326335957274384,-0.995728351887989,0.4542456718878813,-0.30571867638058925,-0.0002699780551320709,-2.6997805513207087,-2.184595341614436,0.029109578418303306
oos,always_long,executable_next_open,r_LH_executable,3,1213,1213,1.0,-0.0006961188206441783,-0.17542194280233292,-17.542194280233293,0.06808846901784459,6.808846901784459,-2.576382540725926,0.4295136026380874,-0.5797511391837589,-0.0006961188206441783,-6.961188206441783,-5.652498782438774,1.9700271414180293e-08
