sample,strategy,strategy_price_type,return_basis,round_trip_ticks,nobs,trade_count,trade_rate,avg_daily,avg_ann,avg_ann_pct,vol_ann,vol_ann_pct,sharpe,success_rate,max_drawdown,avg_trade_return,avg_trade_return_bp,t_stat_mean,p_value_mean,year
oos,timing_rONFH,paper_statistical,r_LH,0,243,243,1.0,0.00016920732235499726,0.04264024523345931,4.264024523345931,0.011133695468721994,1.1133695468721994,3.829837573090533,0.5679012345679012,-0.00595710618155032,0.00016920732235499726,1.6920732235499727,3.760825838158573,0.00021244477427018182,2023
oos,timing_agree_ONFH_ROD,paper_statistical,r_LH,0,243,179,0.7366255144032922,0.0001817766205603146,0.045807708381199276,4.5807708381199275,0.00997805524685719,0.997805524685719,4.590845334879002,0.4444444444444444,-0.003107476552225874,0.0001817766205603146,1.8177662056031458,4.508120625196697,1.0193925845447538e-05,2023
oos,timing_rROD,paper_statistical,r_LH,0,243,243,1.0,0.0001906395839035894,0.048041175143704526,4.804117514370453,0.011045706670315859,1.1045706670315858,4.349307525322032,0.5761316872427984,-0.004147390104941029,0.0001906395839035894,1.906395839035894,4.270935204734845,2.798427590278152e-05,2023
oos,always_long,paper_statistical,r_LH,0,243,243,1.0,2.76285172470709e-05,0.0069623863462618665,0.6962386346261866,0.011445998228366078,1.1445998228366079,0.6082812706546915,0.4403292181069959,-0.0089167924600555,2.76285172470709e-05,0.276285172470709,0.5973203499855095,0.5508519939859946,2023
oos,timing_rONFH,paper_statistical,r_LH,0,245,245,1.0,9.486574316060424e-05,0.023906167276472268,2.3906167276472265,0.009087121033490356,0.9087121033490356,2.6307746081918233,0.5061224489795918,-0.0042426577874943305,9.486574316060424e-05,0.9486574316060424,2.593978745569243,0.010061012287214899,2024
oos,timing_agree_ONFH_ROD,paper_statistical,r_LH,0,245,188,0.7673469387755102,0.00011224585936592688,0.028285956560213574,2.8285956560213577,0.0086538674896681,0.86538674896681,3.26859136611282,0.4326530612244898,-0.003318043618687705,0.00011224585936592688,1.1224585936592688,3.2228745500456686,0.0014420981602374372,2024
oos,timing_rROD,paper_statistical,r_LH,0,245,245,1.0,0.0001261620723296139,0.031792842227062704,3.1792842227062703,0.00899029754699803,0.899029754699803,3.5363503889455496,0.5510204081632653,-0.003318043618687483,0.0001261620723296139,1.261620723296139,3.4868885069995383,0.0005794134707515219,2024
oos,always_long,paper_statistical,r_LH,0,245,245,1.0,-8.859634703527442e-06,-0.0022326279452889153,-0.22326279452889153,0.009210487405263219,0.9210487405263219,-0.24240062952728297,0.4204081632653061,-0.011455842152864326,-8.859634703527442e-06,-0.08859634703527441,-0.2390102439594964,0.8112982692293915,2024
oos,timing_rONFH,paper_statistical,r_LH,0,242,242,1.0,6.713789191509085e-05,0.016918748762602895,1.6918748762602895,0.009090727094414731,0.9090727094414731,1.8610996223830805,0.45454545454545453,-0.005479434838937758,6.713789191509085e-05,0.6713789191509084,1.8237992534697691,0.06942091185490673,2025
oos,timing_agree_ONFH_ROD,paper_statistical,r_LH,0,242,170,0.7024793388429752,2.489267896750431e-05,0.006272955099811086,0.6272955099811086,0.007951685585700594,0.7951685585700594,0.7888836941807224,0.28512396694214875,-0.005870045255658485,2.489267896750431e-05,0.2489267896750431,0.7730727980477372,0.4402368584496026,2025
oos,timing_rROD,paper_statistical,r_LH,0,242,242,1.0,1.5695719418819885e-06,0.0003955321293542611,0.03955321293542611,0.009153212445455552,0.9153212445455552,0.04321238381729439,0.3925619834710744,-0.00936792241355855,1.5695719418819885e-06,0.015695719418819885,0.042346316338356976,0.966257685596049,2025
oos,always_long,paper_statistical,r_LH,0,242,242,1.0,-3.9438275818058474e-05,-0.009938445506150735,-0.9938445506150735,0.009131721630599724,0.9131721630599724,-1.0883430209751181,0.4132231404958678,-0.014394541288156315,-3.9438275818058474e-05,-0.3943827581805847,-1.0665303271792759,0.287251233478657,2025
oos,timing_rONFH,executable_next_open,r_LH_executable,0,245,245,1.0,3.5040289029629044e-05,0.00883015283546652,0.8830152835466519,0.006970101870005386,0.6970101870005385,1.2668613745037987,0.4530612244897959,-0.0076591922470853335,3.5040289029629044e-05,0.35040289029629046,1.249142160948619,0.21281009452085153,2021
oos,timing_agree_ONFH_ROD,executable_next_open,r_LH_executable,0,245,194,0.7918367346938775,2.5471792134645218e-05,0.006418891617930595,0.6418891617930595,0.005457014357192834,0.5457014357192834,1.1762643815422478,0.3795918367346939,-0.006475834381852175,2.5471792134645218e-05,0.25471792134645216,1.1598123212037108,0.2472588657092072,2021
oos,timing_rROD,executable_next_open,r_LH_executable,0,245,245,1.0,1.577760030474926e-05,0.0039759552767968135,0.39759552767968137,0.006987847389325808,0.6987847389325808,0.5689814123402623,0.46938775510204084,-0.006583935061083346,1.577760030474926e-05,0.15777600304749262,0.5610232384176156,0.5752965375341685,2021
oos,always_long,executable_next_open,r_LH_executable,0,245,245,1.0,-2.689978939364655e-05,-0.006778746927198931,-0.6778746927198931,0.006979248174136111,0.6979248174136111,-0.9712717986329525,0.42857142857142855,-0.009188729839466059,-2.689978939364655e-05,-0.2689978939364655,-0.9576869086312022,0.33916860078761113,2021
oos,timing_rONFH,executable_next_open,r_LH_executable,0,246,246,1.0,1.8723690413732583e-05,0.004718369984260611,0.47183699842606114,0.014728941850931515,1.4728941850931516,0.3203468403918102,0.5,-0.016243909448323546,1.8723690413732583e-05,0.18723690413732583,0.31651021288380826,0.7518847820102719,2022
oos,timing_agree_ONFH_ROD,executable_next_open,r_LH_executable,0,246,198,0.8048780487804879,6.066894593739611e-05,0.01528857437622382,1.528857437622382,0.012214198614657333,1.2214198614657332,1.2517050736244917,0.43089430894308944,-0.009564518495580487,6.066894593739611e-05,0.6066894593739611,1.2367140529186227,0.21737743741467863,2022
oos,timing_rROD,executable_next_open,r_LH_executable,0,246,246,1.0,0.00010162321154140825,0.02560904930843488,2.560904930843488,0.014642996201686015,1.4642996201686016,1.7488940757552214,0.532520325203252,-0.011591883964597205,0.00010162321154140825,1.0162321154140825,1.727948480938624,0.08525751234986512,2022
oos,always_long,executable_next_open,r_LH_executable,0,246,246,1.0,-1.9056321201068583e-05,-0.004802192942669283,-0.48021929426692833,0.014728833908016388,1.4728833908016388,-0.32604026718337953,0.4105691056910569,-0.016173548762418943,-1.9056321201068583e-05,-0.19056321201068582,-0.3221354524636148,0.7476247800841356,2022
oos,timing_rONFH,executable_next_open,r_LH_executable,0,243,243,1.0,0.0001589337562086936,0.04005130656459079,4.005130656459079,0.01105406107151083,1.105406107151083,3.623221032115821,0.5473251028806584,-0.006774303084138067,0.0001589337562086936,1.589337562086936,3.5579324226914513,0.00044968287030844323,2023
oos,timing_agree_ONFH_ROD,executable_next_open,r_LH_executable,0,243,179,0.7366255144032922,0.00017445097953843275,0.04396164684368505,4.396164684368506,0.009925834294385557,0.9925834294385557,4.429012770095456,0.43209876543209874,-0.003656684036108304,0.00017445097953843275,1.7445097953843274,4.349204201333245,2.01468132199345e-05,2023
oos,timing_rROD,executable_next_open,r_LH_executable,0,243,243,1.0,0.00018747187228748948,0.047242911816447346,4.724291181644735,0.010940327205748597,1.0940327205748597,4.318235728052407,0.5637860082304527,-0.003734069964602349,0.00018747187228748948,1.8747187228748947,4.240423305527764,3.176900989765308e-05,2023
oos,always_long,executable_next_open,r_LH_executable,0,243,243,1.0,3.583149864848887e-05,0.009029537659419195,0.9029537659419196,0.0113251576451613,1.13251576451613,0.7972990701173229,0.43621399176954734,-0.007605483614013586,3.583149864848887e-05,0.3583149864848887,0.7829321443565435,0.4344324495318732,2023
oos,timing_rONFH,executable_next_open,r_LH_executable,0,245,245,1.0,8.693434010814388e-05,0.021907453707252257,2.190745370725226,0.008976105909957946,0.8976105909957945,2.440641178592655,0.47346938775510206,-0.004243092541883153,8.693434010814388e-05,0.8693434010814388,2.4065046557454046,0.016850172727485457,2024
oos,timing_agree_ONFH_ROD,executable_next_open,r_LH_executable,0,245,188,0.7673469387755102,0.00010493240465957748,0.026442965974213525,2.6442965974213526,0.008552354421597406,0.8552354421597406,3.0918931408451282,0.40816326530612246,-0.0029750327213231564,0.00010493240465957748,1.049324046595775,3.04864775034304,0.002551913522703453,2024
oos,timing_rROD,executable_next_open,r_LH_executable,0,245,245,1.0,0.00012062152696631514,0.030396624795511418,3.0396624795511418,0.008877008438799171,0.8877008438799171,3.424196902039139,0.5265306122448979,-0.0028858022301337938,0.00012062152696631514,1.2062152696631514,3.3763036775843482,0.0008547385657762252,2024
oos,always_long,executable_next_open,r_LH_executable,0,245,245,1.0,-1.1153709421176705e-05,-0.0028107347741365297,-0.28107347741365296,0.009080270596421037,0.9080270596421037,-0.3095430630937775,0.3836734693877551,-0.012696905509901435,-1.1153709421176705e-05,-0.11153709421176705,-0.30521357626130435,0.760463693095395,2024
oos,timing_rONFH,executable_next_open,r_LH_executable,0,242,242,1.0,7.580444022896924e-05,0.01910271893770025,1.910271893770025,0.008983656118425293,0.8983656118425294,2.126385815071546,0.4669421487603306,-0.005058635931357025,7.580444022896924e-05,0.7580444022896924,2.0837685503102756,0.038235083398832304,2025
oos,timing_agree_ONFH_ROD,executable_next_open,r_LH_executable,0,242,170,0.7024793388429752,4.399631252574335e-05,0.011087070756487325,1.1087070756487325,0.007866433928257924,0.7866433928257924,1.4094150993451022,0.2975206611570248,-0.004751398432518705,4.399631252574335e-05,0.43996312525743353,1.3811674426773486,0.16850676897350425,2025
oos,timing_rROD,executable_next_open,r_LH_executable,0,242,242,1.0,2.8814981005870717e-05,0.00726137521347942,0.7261375213479421,0.009052626810678739,0.9052626810678739,0.8021290798062827,0.4132231404958678,-0.007835966707677389,2.8814981005870717e-05,0.28814981005870716,0.7860527181580234,0.43260877726155544,2025
oos,always_long,executable_next_open,r_LH_executable,0,242,242,1.0,-2.159037278424166e-05,-0.005440773941628898,-0.5440773941628898,0.009057714999100677,0.9057714999100677,-0.6006784207903542,0.4090909090909091,-0.011763404678689415,-2.159037278424166e-05,-0.2159037278424166,-0.5886395560115543,0.5566543728482043,2025
