sample,strategy,strategy_price_type,return_basis,round_trip_ticks,nobs,trade_count,trade_rate,avg_daily,avg_ann,avg_ann_pct,vol_ann,vol_ann_pct,sharpe,success_rate,max_drawdown,avg_trade_return,avg_trade_return_bp,t_stat_mean,p_value_mean,year
replication,always_long,paper_statistical,r_LH,0,245,245,1.0,8.268663326679236e-05,0.020837031583231674,2.0837031583231673,0.013896521204904904,1.3896521204904904,1.4994422903393299,0.5142857142857142,-0.01180673812960542,8.268663326679236e-05,0.8268663326679235,1.4784700366335157,0.14057174532682826,2013
replication,timing_rONFH,paper_statistical,r_LH,0,222,222,1.0,-3.474883430485529e-05,-0.008756706244823532,-0.8756706244823532,0.009549430156858487,0.9549430156858487,-0.9169873071990988,0.42792792792792794,-0.014607152258849787,-3.474883430485529e-05,-0.3474883430485529,-0.8606756993625833,0.39034944692010987,2014
replication,timing_agree_ONFH_ROD,paper_statistical,r_LH,0,222,160,0.7207207207207207,-5.806979258993306e-06,-0.001463358773266313,-0.1463358773266313,0.006713168703040919,0.6713168703040919,-0.21798331577805327,0.2927927927927928,-0.007097739782170542,-5.806979258993306e-06,-0.058069792589933056,-0.20459709887338257,0.8380752230607968,2014
replication,timing_rROD,paper_statistical,r_LH,0,222,222,1.0,2.2470428339796724e-05,0.0056625479416287745,0.5662547941628775,0.009558737515383314,0.9558737515383313,0.5923949614178418,0.40540540540540543,-0.006403331523047173,2.2470428339796724e-05,0.22470428339796725,0.5560163632739021,0.5787621555100051,2014
replication,always_long,paper_statistical,r_LH,0,222,222,1.0,1.614816181221339e-05,0.004069336776677774,0.4069336776677774,0.009561969925820247,0.9561969925820247,0.425575149079827,0.4009009009009009,-0.006112330207641903,1.614816181221339e-05,0.1614816181221339,0.39944084960609777,0.6899541471534811,2014
replication,timing_rONFH,paper_statistical,r_LH,0,245,245,1.0,-5.6392988433339834e-05,-0.014211033085201639,-1.4211033085201639,0.02260400714926451,2.260400714926451,-0.6286953012959049,0.46938775510204084,-0.021199542560491724,-5.6392988433339834e-05,-0.5639298843333983,-0.6199019269544042,0.5359008270463792,2015
replication,timing_agree_ONFH_ROD,paper_statistical,r_LH,0,245,193,0.7877551020408163,-8.739521866942461e-05,-0.022023595104695003,-2.2023595104695004,0.020747340187000366,2.0747340187000365,-1.0615141462082112,0.37142857142857144,-0.02680353200589558,-8.739521866942461e-05,-0.8739521866942461,-1.0466670633094415,0.2962888818268228,2015
replication,timing_rROD,paper_statistical,r_LH,0,245,245,1.0,-0.00012046497072217197,-0.03035717262198734,-3.035717262198734,0.0225404938443699,2.25404938443699,-1.3467838296528658,0.46938775510204084,-0.03382030583975504,-0.00012046497072217197,-1.2046497072217197,-1.3279467644691327,0.1854365868753194,2015
replication,always_long,paper_statistical,r_LH,0,245,245,1.0,-0.00011024438302167145,-0.027781584521461206,-2.7781584521461204,0.02255372497638545,2.255372497638545,-1.2317958364105934,0.4489795918367347,-0.031517520299064516,-0.00011024438302167145,-1.1024438302167145,-1.2145670741158323,0.2257053619823275,2015
replication,timing_rONFH,paper_statistical,r_LH,0,245,245,1.0,6.456056403539381e-05,0.01626926213691924,1.626926213691924,0.011689971942888957,1.1689971942888957,1.3917280739767626,0.4897959183673469,-0.007868489535241774,6.456056403539381e-05,0.6456056403539381,1.3722623870043487,0.17124195299300782,2016
replication,timing_agree_ONFH_ROD,paper_statistical,r_LH,0,245,185,0.7551020408163265,7.601770412464055e-05,0.019156461439409418,1.9156461439409418,0.009896497554277298,0.9896497554277298,1.935680914823238,0.37142857142857144,-0.0075323612730539,7.601770412464055e-05,0.7601770412464055,1.9086071211195883,0.057486201824596295,2016
replication,timing_rROD,paper_statistical,r_LH,0,245,245,1.0,8.051598417916701e-05,0.020290028013150087,2.0290028013150088,0.01166489325026455,1.166489325026455,1.7394096609233802,0.4857142857142857,-0.008259817991147056,8.051598417916701e-05,0.8051598417916701,1.7150810549194948,0.08759993868751215,2016
replication,always_long,paper_statistical,r_LH,0,245,245,1.0,-1.3385703511631942e-05,-0.0033731972849312493,-0.3373197284931249,0.011733062849035452,1.1733062849035452,-0.2874950324849365,0.4448979591836735,-0.019662271772318496,-1.3385703511631942e-05,-0.1338570351163194,-0.28347392490428347,0.7770539391100291,2016
replication,timing_rONFH,paper_statistical,r_LH,0,244,244,1.0,5.432109107680382e-05,0.013688914951354563,1.3688914951354563,0.009642248487243786,0.9642248487243786,1.419680790166766,0.5245901639344263,-0.005335754397090553,5.432109107680382e-05,0.5432109107680382,1.3969644318572663,0.16369866677509415,2017
replication,timing_agree_ONFH_ROD,paper_statistical,r_LH,0,244,196,0.8032786885245902,5.5505020499744295e-05,0.013987265165935563,1.3987265165935563,0.008903910505526812,0.8903910505526812,1.570912595904173,0.430327868852459,-0.005025034831713571,5.5505020499744295e-05,0.555050204997443,1.5457763725723956,0.12345989386578138,2017
replication,timing_rROD,paper_statistical,r_LH,0,244,244,1.0,5.976077776682522e-05,0.015059715997239955,1.5059715997239955,0.00963410238636397,0.9634102386363971,1.5631675264895828,0.5245901639344263,-0.005652185909281848,5.976077776682522e-05,0.5976077776682521,1.5381552322643852,0.12531175256592153,2017
replication,always_long,paper_statistical,r_LH,0,244,244,1.0,-1.480610735771397e-05,-0.0037311390541439203,-0.37311390541439204,0.009678023649959842,0.9678023649959842,-0.38552696181512247,0.5,-0.013114840381208137,-1.480610735771397e-05,-0.1480610735771397,-0.37935813241119953,0.7047532306387563,2017
replication,timing_rONFH,paper_statistical,r_LH,0,246,246,1.0,2.647250109961353e-05,0.00667107027710261,0.667107027710261,0.009333002842397317,0.9333002842397317,0.7147828399663327,0.5284552845528455,-0.006374535266568948,2.647250109961353e-05,0.2647250109961353,0.7062222576215579,0.48072096308090195,2018
replication,timing_agree_ONFH_ROD,paper_statistical,r_LH,0,246,193,0.7845528455284553,-4.911473114040212e-06,-0.0012376912247381334,-0.12376912247381334,0.008366832841946021,0.8366832841946021,-0.14792828398974706,0.4065040650406504,-0.008846350173410733,-4.911473114040212e-06,-0.04911473114040212,-0.14615662386388964,0.8839179311099896,2018
replication,timing_rROD,paper_statistical,r_LH,0,246,246,1.0,-4.065829889973253e-05,-0.010245891322732598,-1.0245891322732597,0.00932008486801002,0.9320084868010021,-1.0993345519739082,0.491869918699187,-0.014760785760308148,-4.065829889973253e-05,-0.4065829889973253,-1.0861683937641333,0.27847201029681923,2018
replication,always_long,paper_statistical,r_LH,0,246,246,1.0,-1.6610535881050023e-05,-0.004185855042024606,-0.41858550420246055,0.009338760608293395,0.9338760608293395,-0.4482238294348512,0.4634146341463415,-0.012231772186509171,-1.6610535881050023e-05,-0.16610535881050023,-0.44285568573270506,0.6582608749983314,2018
replication,timing_rONFH,paper_statistical,r_LH,0,242,242,1.0,-1.4756349449484568e-05,-0.0037186000612701112,-0.37186000612701114,0.005807442109919231,0.5807442109919231,-0.6403163373628237,0.44214876033057854,-0.006935955367943447,-1.4756349449484568e-05,-0.14756349449484568,-0.6274830449814783,0.5309367057282643,2019
replication,timing_agree_ONFH_ROD,paper_statistical,r_LH,0,242,181,0.7479338842975206,-2.682923926978766e-05,-0.0067609682959864905,-0.676096829598649,0.005164971072809901,0.5164971072809901,-1.3090040971533106,0.30578512396694213,-0.008714975737315833,-2.682923926978766e-05,-0.26829239269787664,-1.2827688891367006,0.20080538335419207,2019
replication,timing_rROD,paper_statistical,r_LH,0,242,242,1.0,-3.414877470009118e-05,-0.008605491224422977,-0.8605491224422976,0.00578674331248554,0.5786743312485539,-1.4871043624581854,0.4132231404958678,-0.011346238375744111,-3.414877470009118e-05,-0.3414877470009118,-1.4572996488011822,0.14633543244339098,2019
replication,always_long,paper_statistical,r_LH,0,242,242,1.0,3.215108656193485e-05,0.008102073813607582,0.8102073813607582,0.005789638430922088,0.5789638430922087,1.3994092913185951,0.47107438016528924,-0.00426485178296665,3.215108656193485e-05,0.3215108656193485,1.3713621721858427,0.1715375806228041,2019
replication,timing_rONFH,paper_statistical,r_LH,0,81,81,1.0,-4.0507908738927366e-05,-0.010207993002209696,-1.0207993002209697,0.012104851648401777,1.2104851648401778,-0.8432976544208598,0.48148148148148145,-0.009540890630110543,-4.0507908738927366e-05,-0.4050790873892737,-0.4781048303146465,0.6338795075174999,2020
replication,timing_agree_ONFH_ROD,paper_statistical,r_LH,0,81,67,0.8271604938271605,3.054650347495612e-07,7.697718875688942e-05,0.0076977188756889425,0.0110981957521168,1.10981957521168,0.006936009282608597,0.41975308641975306,-0.005757291648211371,3.054650347495612e-07,0.003054650347495612,0.0039323476399324,0.9968722380067856,2020
replication,timing_rROD,paper_statistical,r_LH,0,81,81,1.0,4.1118838808426494e-05,0.010361947379723476,1.0361947379723477,0.012104326067558213,1.2104326067558213,0.856053226085455,0.49382716049382713,-0.003724704147831215,4.1118838808426494e-05,0.41118838808426494,0.4853365596978567,0.6287641230694123,2020
replication,always_long,paper_statistical,r_LH,0,81,81,1.0,2.023431157916334e-05,0.005099046517949161,0.5099046517949162,0.012117823290185714,1.2117823290185714,0.4207889813081286,0.4444444444444444,-0.009004177286740744,2.023431157916334e-05,0.2023431157916334,0.23856492835232457,0.8120530041576934,2020
replication,timing_rONFH,executable_next_open,r_LH_executable,0,140,140,1.0,9.785369740112349e-05,0.02465913174508312,2.4659131745083123,0.019998671972121133,1.9998671972121134,1.233038462726867,0.5,-0.00805898360013424,9.785369740112349e-05,0.9785369740112349,0.9190526071763718,0.35966015456307954,2010
replication,timing_agree_ONFH_ROD,executable_next_open,r_LH_executable,0,140,103,0.7357142857142858,4.08566203848239e-05,0.010295868336975622,1.0295868336975622,0.011175782469049076,1.1175782469049076,0.9212659932751605,0.36428571428571427,-0.004731049258210662,4.08566203848239e-05,0.408566203848239,0.686671128774041,0.49343393717652484,2010
